"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "dv" "absdR" "size"
"1" "1" 0 3 393.649570485127 41.7163486339054 0 0 0 0 165.4
"2" "1" 1 10 389.555003149629 42.4420609614551 3.33416213204924 3.47818727391012 0.666179717766113 3.37164597747949 176
"3" "1" 2 20 390.090505518086 39.6090752138414 -3.06714776491668 3.1264357217097 -0.101656549326947 3.03225702997031 214.636363636364
"4" "1" 3 30 391.237007866724 42.5432796335973 1.1939001703231 1.1939001703231 -0.110301952936254 1.07748341926441 124.944444444444
"5" "1" 4 40 389.426275984968 42.7051837901887 2.44135549417604 2.44135549417604 -0.0784960243788646 2.30720304002818 141.590909090909
"6" "1" 5 50 387.344906696283 44.0595263685476 1.39679326338006 1.39679326338006 0.0608382291542284 1.32545782177675 178.944444444444
"7" "1" 6 60 385.610705077222 44.2265374963393 2.79938984259735 2.79938984259735 -0.227640442240784 2.79721553523274 191.545454545455
"8" "1" 7 70 381.841399142041 43.4600157980274 3.60105144858915 3.60105144858915 0.0486334111348015 3.71891577047859 229.833333333333
"9" "1" 8 80 379.168091414319 42.0976564029578 2.15193998696168 2.15193998696168 0.106034842083034 2.29075103740865 255.818181818182
"10" "1" 9 90 377.138790441158 40.0396400311578 0.993735881620182 1.08098855143101 0.274202250485757 1.34318330123017 271.444444444444
"11" "1" 10 100 377.45289716539 37.5934298653004 -0.265341096093152 0.729942605098131 -0.158224507576051 0.665170213781266 274.272727272727
"12" "1" 11 110 377.042865047869 35.0823102712506 1.03512744855533 1.03512744855533 -0.0113848263445675 1.16359359793654 280.777777777778
"13" "1" 12 120 376.113005893101 34.4441081979776 0.452395842537555 0.542901544326412 0.132975920583647 0.556192403703903 293.454545454545
"14" "1" 13 130 376.087906359666 34.2306106047384 -0.19861986315982 0.473359226187313 -0.0754485481389793 0.463279876379318 291.333333333333
"15" "1" 14 140 375.519833403891 33.6539582347989 0.382403020006223 0.974885391128055 0.174884597973687 0.981772915949193 286.681818181818
"16" "1" 15 150 375.689701868993 32.7194386384444 -0.132946756001274 0.56307717246932 0.0682774548566272 0.567206054765677 276.277777777778
"17" "1" 16 160 376.558130623924 30.395357703153 -0.904224642358372 1.2170928506149 -0.198856539527014 1.12770156243511 278.409090909091
"18" "1" 17 170 377.326337324645 29.0020392509259 -1.87068850949902 1.87068850949902 0.361938689267845 1.74581235966576 286.111111111111
"19" "1" 18 180 380.082152783631 28.6143229186249 -3.17188691911997 3.17188691911997 -0.00943353431875948 3.2103649402336 291.681818181818
"20" "1" 19 190 383.437919525067 28.8198554465999 -1.32049499665823 2.08965859185605 -0.521040509882084 2.02870860526951 294.777777777778
"21" "1" 20 200 381.664440258883 31.7207004152137 2.00007789056741 2.21473744984809 0.300015247840577 2.10121221969416 275.136363636364
"22" "1" 21 210 382.059413469596 29.7965478802953 -2.15853938365359 2.15853938365359 0.117156810486506 1.98640392892878 296.611111111111
"23" "1" 22 220 383.042615090202 29.0328277571346 0.452987782143566 0.542355738936692 -0.308227576922945 0.516677252041063 298.5
"24" "1" 23 230 382.469107445767 30.2104775530761 -0.135925370847815 0.723615093908677 0.331149162645204 0.663656178623455 287.5
"25" "1" 24 240 383.475631555117 30.0684367975232 -0.311788412471344 0.978739048019463 -0.207165074240379 0.954897240744117 283.590909090909
"26" "1" 25 250 383.59737378984 29.9139698989337 -0.442750093117752 0.442750093117752 0.0627318895018334 0.444189256346533 272.444444444444
"27" "1" 26 260 383.397340573677 29.6408644007026 0.0456092588017327 0.636787848006406 -0.0482910994345502 0.701462646826656 286.454545454545
"28" "1" 27 270 383.900063405317 30.5890766761686 0.0319383449353268 0.665988993360259 -0.246898675935711 0.717139532508043 278.833333333333
"29" "1" 28 280 383.228810311478 30.3148589732015 0.429694631872337 0.725831713435298 0.262313701240771 0.756893056380306 291.045454545455
"30" "1" 29 290 384.059329335227 29.6930614318263 -0.687720673174397 1.20670535982987 -0.258501105560185 1.18291262203803 298.333333333333
"31" "1" 30 300 382.37731381967 29.672660920663 1.60088742955429 2.15159889491645 0.343274927252139 2.14157949572137 282.454545454545
"32" "1" 31 310 383.254473563992 28.2850317109474 -1.0642252586008 1.21964428077251 -0.181547270334988 1.20721637241274 288.888888888889
"33" "1" 32 320 383.02249318803 29.5279523913529 0.328227191591168 0.671340641276743 -0.035555179432663 0.655650999738953 281.545454545455
"34" "1" 33 330 382.554112198745 29.9806959075138 0.635115510806827 0.635115510806827 -0.0111510935678893 0.660149654744941 286.666666666667
"35" "1" 34 340 383.724158503117 29.2085582352167 -4.07667383532601 4.11561999798357 0.571991915773651 4.46963595993162 258.136363636364
"36" "1" 35 350 387.195107795131 40.070720667714 -2.02164330585907 2.0432254871186 0.273279409551378 3.73062672505927 169.888888888889
"37" "1" 36 360 392.133155159894 64.1016182964856 -4.53504765859867 5.40001460444859 -1.01935317395123 8.94318242160955 180.227272727273
"38" "1" 37 370 392.212446919308 83.3534540485513 2.55831387845558 2.55831387845558 -0.281478757559796 2.34266923737891 216.222222222222
"39" "1" 38 380 385.137983423821 66.5450038034017 9.43852774647473 9.43852774647473 0.147807518554146 14.6268020941439 230.590909090909
"40" "1" 39 390 381.317619215346 32.8633428170337 -1.00769167888961 1.09184322451745 0.605181736172199 1.7380360838485 193.111111111111
"41" "1" 40 400 382.22817315757 27.3580821197564 0.333972305250995 0.830226658927813 -0.385992953540324 0.794158622986913 243.909090909091
"42" "1" 41 410 381.484165012478 31.5681924858013 -1.02558851886272 1.99472297087789 0.647684207775228 2.91093766080382 253.833333333333
"43" "1" 42 420 384.961602909853 52.6828867275908 -2.45582392884853 3.13177785188282 -0.73539321925125 5.29982175483559 206.545454545455
"44" "1" 43 430 384.396138344862 61.2955924240836 1.72288206191951 1.72288206191951 0.00665792944715804 1.50296822866471 176.055555555556
"45" "1" 44 440 382.729107469152 60.9194600561138 0.772269141162099 1.04090182352098 0.293259414377019 1.13439330107849 199.909090909091
"46" "1" 45 450 382.818825161439 57.462577511299 -0.323695136318804 0.340769724352924 0.0134583445117755 0.243823202969224 218.388888888889
"47" "1" 46 460 383.231787763001 52.2866698949435 -0.259239839190002 0.398839250998265 -0.0678172219459725 0.689393923954185 240.681818181818
"48" "1" 47 470 383.204941112838 45.2071611481715 0.971330849490869 1.12223352535534 -0.222356260250649 1.43851068787859 254
"49" "1" 48 480 380.649569719579 42.6780796391781 2.14452544757438 2.29637529009295 0.302376836258475 2.76776517807309 288.136363636364
"50" "1" 49 490 380.511173615024 35.0876121698129 -0.814764587820889 0.814764587820889 -0.0576971453957071 0.413402269666449 296.555555555556
"51" "1" 50 500 380.950835006942 31.6965129250042 -1.11355997211797 1.83334611692658 0.370734487202981 1.69216265880715 297.636363636364
"52" "1" 51 510 383.650862987699 28.4945294218623 -2.40837392153867 2.55314138533049 -0.461345994962471 2.42263531226399 294
"53" "1" 52 520 385.916877627143 32.2169797835059 -2.93699947886654 3.09513931500106 0.696088744907172 4.02230406323338 230.727272727273
"54" "1" 53 530 389.557571248746 38.0992136385619 -4.40493616369349 4.40493616369349 -0.0386830940807954 4.13938992938961 202.333333333333
"55" "1" 54 540 392.558439887884 35.2255584718902 -1.22412761153356 1.68320191037168 -0.590759549537211 1.80666683858431 180.409090909091
"56" "1" 55 550 391.43974102919 43.7770306540493 5.47902912651341 5.90823107361132 -0.80054232848812 6.11123824386686 216.277777777778
"57" "1" 56 560 383.309500697526 36.6255646595434 7.46000790011993 7.46000790011993 0.373938256247072 7.14755114528958 231.454545454545
"58" "1" 57 570 378.616476791453 49.5460435670482 1.32000328555301 1.92394293337151 0.333753008859219 1.49232065867989 249.055555555556
"59" "1" 58 580 374.014309400776 64.1803893852009 15.4067751721898 15.4067751721898 -1.83493938213354 11.6957096032514 248.409090909091
"60" "1" 59 590 356.836345002897 75.3453071578466 10.0302434690365 10.0302434690365 1.17298804851686 8.1809120750558 265.222222222222
"61" "1" 60 600 343.715021423098 84.5484444138521 25.7865685628105 25.7865685628105 -2.91823610801941 25.5581483961859 246.227272727273
"62" "1" 61 610 314.699141650791 79.7799694054628 25.2313241230823 25.2313241230823 0.835248492737094 23.7829997763129 259.333333333333
